CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,GeneticMutation,CellType_Epithelial,CellType_Mesenchymal,CellType_Unknown
3.5476644060597455,2.24771510849228,-0.2958100262331001,5.879730311030286,-0.6854286327933788,-4.28135362122606,-0.010201935320609654,1.1035044891799768,-11.91027240428119,3.5427371308917093,1.029942975469142,2.71908030842315,0,1,1,0,0
-0.9102696375404935,0.7629588362336297,0.4616859531750387,0.06360259872281883,-0.5343906959861393,0.4284398326938021,0.8587907752089552,0.6905063850124326,0.615543999093772,0.3459937440676382,-0.1436438261826387,0.8300176432724118,0,0,0,0,1
-0.3622238847541657,0.1793539528647489,0.2927608284100816,0.11551193627220684,-0.03143393354037257,0.09574672403857676,0.6920502157730934,1.3924787115802877,-0.11985752844613289,1.0146671931840163,0.0023857515310375197,0.15236614026179,0,0,0,1,0
0.2998027324538252,0.8418463388115695,0.06269943075071994,0.2157471901113304,-0.020233426543310812,0.05003342752128637,0.08521229416014785,0.18549663918122836,-0.3802780612722164,-0.1490339807986786,-0.01574104825404264,-0.034588612852960485,0,0,1,0,0
1.577070839437436,0.02624415375097005,-0.5799955773669999,-0.0014582310503652067,0.722939436277443,0.031261615702164264,-1.1932263214070251,-0.7469502988888552,0.5923273111357745,-0.7612131730266838,-0.04389249891728136,-1.1946500807055955,1,1,0,0,1
0.8083063824856872,-1.0138740981629413,-0.04123223903048383,-2.38680080804003,0.12475400605499384,0.12420342326887805,-0.6160088942914249,-0.19309880782457362,0.13346422231792987,1.579277185312972,-0.511892017389569,0.34849819189353043,1,0,0,0,1
0.30261367113823257,-0.4253977805544901,-0.25128195004893794,-1.7062590781652889,-0.15848568141087982,0.8093433916053745,-0.2228218414900676,-0.24263275519120686,0.41548447419682333,-0.43132228154893065,-0.11593629397873187,-0.16395569227015158,0,1,1,0,0
-0.2985459698556747,-0.8875216492055388,0.15865670019050765,0.18420310680697743,-0.6496384783109433,0.05940628242724677,0.6082559200159297,0.45364869570803357,-0.5790141699747623,-0.07976677383892412,-0.7907256619101046,0.5691823137791254,0,1,0,0,1
0.39300285696849324,0.34904638938615057,-0.34585338713677416,0.1513085459999192,1.079359668665907,-0.4943575205607351,-0.14302239576593737,-0.6579180978775537,0.9169962762937949,-0.06347435404487334,0.3034708285708748,-0.4194440179834797,1,1,1,0,0
-0.9895925100824146,-0.8400926669586116,0.11827555594010813,0.5368449668657997,-0.585469642279794,0.9537740247369072,0.12411384303062976,0.07636394655583867,0.4734675134764566,-0.26170836074760623,-0.314523636964815,0.33469087949758014,0,1,0,0,1
0.13409229714066181,-0.1732135275937933,-0.1484632166764,0.12302146290541806,-0.13038315465408218,-0.5418307607965139,0.34661737150921135,0.09501919369994398,-0.3625294351441727,-1.1275015555450068,-0.624729902826688,0.14150625569118971,0,0,0,0,1
-0.07163251318642144,1.597731865425783,0.1301318832220395,0.7622818201226337,0.25331834832607686,-0.1019259456965221,0.030116134192521665,0.8072328828547709,-0.15378435531068033,-0.20535506706480636,-0.43482463435798985,-0.5697275784907009,0,0,0,1,0
0.19878807610208238,0.2781869880720356,0.11452502834121495,0.05094601603569614,0.4111992645849043,0.3187381110076858,0.0169401207192069,0.6391720563105637,-0.6100352673099771,1.0561604894730625,0.02492647406322806,0.08323754548508869,0,1,1,0,0
0.8879727166041433,-0.4381169672086622,0.32296987492066925,-0.6600239156155542,0.5284380855395193,-0.24575180079708248,0.18346518867922426,0.5771134265263652,-0.9044772462277545,1.7198133039186065,-0.5399044788384175,0.33758756499978604,0,1,1,0,0
-0.21687644309410153,0.20717611258108287,-1.007304183667346,-0.239413568011597,0.1901530188376138,0.4837843113893364,-1.6190926757262907,-0.625484491525344,0.17400796195258422,-0.17075276659037683,0.4768046421126539,-0.9893811367294998,0,1,0,0,1
-0.6017229947739128,1.0101610659640663,-0.03185252037258332,-0.1760254305788023,0.0011385120789179773,1.378042918316802,-1.1786653689326743,-0.9050649279123233,0.8675653384212741,-0.5643868743135141,0.07440418342749222,-0.955895001164693,0,0,0,1,0
0.8252909162242559,-0.9483975065314377,-0.4454794568231826,0.4974363594759896,0.2046919400439207,0.3904933227025678,-1.5108960705668155,-1.0529097192034353,1.0523460055214569,-0.33579483698262763,-0.017000570023254294,-1.5993178179443146,1,1,0,1,0
0.08347866860338526,1.7151906609267487,0.4783225449618558,-0.08833920435594377,0.6869785533717859,-0.6773513573965265,-0.060849683488450074,1.072727610870223,2.135531792061263,0.13461483072790448,0.17416067039468758,0.024516040466703456,0,1,1,0,0
0.4674758436927703,0.40587088556719864,0.12470504974711166,-0.15982013288306765,0.10825080253592494,0.12697098210476052,-0.9041049703046583,-1.21463899232471,1.342367177003152,0.3843551942819632,0.4577327755492441,-0.21729708642140222,1,1,1,0,0
-0.6634696865037324,0.3660631980619782,0.04663493158031748,0.17012659788883341,-0.41255678721433636,-0.06603078065987232,0.7804826053429181,0.43472175368383487,-0.046384214724624694,-0.14760099390752884,0.1402960661928199,0.4375973504508126,0,0,0,0,1
-0.009350871773447188,-0.8508151577255105,0.02076943523355807,-0.2064719542536517,-0.3412372971395349,0.17392910083589933,0.21472641956579142,-0.011301565448550639,-0.2044390665719481,-0.8512557087085412,0.21704137979367658,0.4495362061308037,0,0,0,0,1
1.599450568607949,2.480572396734523,-0.7689385485282803,-0.6235405070035791,1.0503132658335073,-0.33188816543620203,-1.188908907812078,-0.7141997017106697,0.9415126259893304,0.9396813253333155,0.6364390482510042,-0.9380281034905977,1,0,1,0,0
1.0836757758950581,0.5289554739608476,-0.3888415759995523,0.1477071996919449,0.18960263665698804,-0.45793720344628397,-0.8341110401490872,-1.1257793139650742,0.15292187050326314,-0.004047531395520817,-0.05716313733755615,-1.114936362403222,1,0,1,0,0
-0.27839917069875386,-0.6424607661994276,-0.4358743973285453,0.0887121570556911,0.0015146014048181078,0.9468404160451183,-0.033796271940183024,0.09608623899419798,-0.023287879677148612,0.07297937047114043,-0.30867938744737233,-0.368872226077414,0,1,0,1,0
0.9665220870514442,0.19440320293906851,-0.8556410793161227,0.07845826882307425,0.9301798282839766,0.8345403686597918,-1.5103352634716993,0.004286531147004874,0.9786611230313659,0.18634879000495652,-0.6242069691494093,-0.8124790185693137,1,1,0,0,1
0.07837095055740706,1.0232111723831083,0.39809745397368207,0.0431647075182806,0.049260341328159075,0.5320286954213749,0.06001312590748433,0.12584683820139264,-0.3125769080586826,0.9573278281631141,-0.0039057598185747674,0.7513006014236928,0,1,1,0,0
-0.06813530709410578,0.8247338159054111,0.280158844993759,-0.013260998709385203,0.14296794443432956,0.22347305040405366,0.2567513847990969,0.13780744175217993,-0.042179967434401194,0.026748987918057045,-1.3056503158107102,0.06003344806062575,0,0,0,0,1
0.5452143333263212,0.1569960715794494,-0.4986698968897799,-1.000679989738131,0.7617784832524608,1.0610798261182628,-1.3547553763793159,-0.20643081601750815,0.08392384331749923,-0.7961054909270386,0.7699983348614199,-0.5566462727505405,1,0,1,0,0
-0.004560619912104172,1.2814570039930486,0.18005807595048345,-0.07187603213480377,0.4516145567904552,0.13072578788498743,0.26425582667096786,0.5093242962729619,-0.6493331172069324,1.1563827660541321,-0.13283230098572396,0.08070413272946045,0,1,0,1,0
0.2668591081599688,-2.080713034115246,-0.2210390991536315,-1.0393796610664672,0.22013345011462132,0.17968353482830757,-2.9466640883970188,-0.1337548710125582,0.6244612878406879,1.8781103327522606,-3.2925196050763206,0.157618317281511,0,0,0,0,1
-0.030540563509680183,-0.47169322360855176,-0.1948602503628222,-0.35326706780552086,0.2145040725159272,0.3293246618790759,-1.3388585771792278,-0.8278623981848167,0.5172725728502727,-0.6705226540991834,-0.6981725482774211,-0.7622887333281578,0,1,1,0,0
0.3248007915466854,-0.12872176129724672,0.105378055572784,0.44899434492224044,1.204312090971482,-0.5797284621994676,-0.6165568463136264,-1.5045230970770382,0.27698724839785965,0.16310647615969284,-0.5472727101028598,-1.1800952591912623,0,0,0,0,1
0.2912988644299856,-0.2475350945779419,0.6330325808344504,-1.5696489914893437,0.009160380427589014,-0.5606986905365269,0.8197934614195016,0.6412296240459885,-0.25453263829739037,1.2574040981640504,-0.24107750331332792,0.9457840987891701,0,0,0,0,1
0.9995183366507164,-0.05384928775445806,-0.6882618472073216,1.7700180013394045,1.0554150438779064,-0.8408581527870941,-1.1357164765634602,-1.8628815965556236,-0.008843463606080718,-1.8238996784590398,-0.7168869781365109,0.0020824875953785863,0,1,0,0,1
-0.1082189904074732,-0.2339312031295106,-0.5672846959231193,2.71471040428231,0.1972303468340639,0.9534724562650311,-0.509705084334228,0.4808806132004052,-0.9256989271000003,-0.43004382284050746,1.3264627682624823,-1.1300530127212376,0,1,0,1,0
0.9056064790266438,-0.0383204444491708,0.1962711181666898,-2.231786052074837,-0.46318691771358994,-0.7065087590268126,0.29387036020588925,0.13677602189930882,-0.9133861506658116,0.18211501582019177,-0.15921101947752764,1.1156429418058327,0,1,1,0,0
-0.033931227361604595,-0.5722321718151279,0.11985901194505899,1.086210968861531,0.1331919227280272,0.9924196259394646,-0.0226824326749477,0.631426791924216,1.70630363596888,0.5408897679971358,0.2117743132476593,-0.22368531150578413,0,0,0,0,1
-0.06416246076372832,-0.2233092835283895,-0.11054244129454444,0.538623752996074,-0.20658697738242143,-0.4560086496107515,0.10585406781003812,-0.004679048784227548,-0.2859086288818245,-1.100097105218686,1.1637846202086897,-0.01205666965567768,0,0,0,0,1
0.14580666952071497,-0.27285038187478505,-0.09729731239266905,-0.6326162259512845,-0.11905528391676137,0.3920263488345496,-0.5945650715114398,-0.5142711419361219,0.7608602760664102,-1.0913866097126619,-0.5223900971984143,-0.11796491082914351,0,0,0,0,1
0.6235047992504144,-1.1941461257284869,-0.028452341838169606,0.684682073668123,0.12878780905022622,0.17821418477678927,0.19280021518058285,0.008036209438849196,-0.7946001295593391,-0.7976298327360066,-0.05521573472688618,-0.05901127969838276,0,1,1,0,0
-1.7223585478151278,-0.1749568876505352,0.03191401159943578,0.3468836585598973,-0.5265480156308056,0.7236133352712022,0.10588794761868005,0.18320354772521052,1.2586782428092227,-0.4258431655818962,-0.8202545499353708,0.23700473331511035,0,0,0,0,1
1.241667484781637,0.43295572791750125,-0.266030895141398,0.9005594987611655,0.46524181865841335,-0.5680959004396737,-0.43788469954267334,-1.040426027719514,0.08633994615323018,0.26433806825563755,-0.0160956325845263,-0.8722221055362503,0,0,1,0,0
1.6814442693699585,-0.006093756733638226,-0.3021190316812617,0.04714749121527328,0.5342623799501932,-0.8294768061418955,-0.5692305814350473,-0.940187362443177,0.34618244591899977,-0.09953329991456278,-0.36294327983702135,-0.4661228943974553,1,1,0,0,1
-0.2877143736974976,-0.6891421467155584,0.4909235376551937,-0.6704102978546456,-0.9392919530196709,-0.5939731665170541,1.03080437775108,-0.11920874987637475,-0.11960223846578788,-0.6918469461798749,0.17134303444889062,0.9031098975155647,0,0,0,0,1
-0.7136712920464462,0.08646316814570354,0.5141178151801267,-0.39749052351741304,-0.5714765308584672,-0.47749225238904375,0.11610526107996012,0.5440986762359805,0.3746936286708257,-0.12675663889764305,0.8484167723923125,0.13649724594598753,0,1,0,0,1
-5.379784971218752,-10.305398446000702,4.419334210241818,-4.655240525535527,-6.872112711856306,-10.645713577474687,1.7228105877898643,2.6155224131416164,-2.8716529815339595,0.22062283402706165,8.047125036237407,8.147023090297877,0,1,0,0,1
0.7806309620697219,1.48260536696843,-0.4786534542849608,-0.0999167478923312,0.8983763802872042,0.37473873117325907,-0.1163574671277812,-0.7998104622454432,0.23934600714511434,-0.3001296570688838,0.27828503988487946,-0.9002891549224906,1,1,0,0,1
1.2553887213309596,-0.08598080650672513,-0.3335884736176719,-0.014768100108849436,1.2085573988171796,0.6866520147729247,-1.3806385407408082,-0.14974300237976268,0.4265650986337549,-0.5822042253671931,-0.2146130352879492,-1.342918683614156,1,0,0,1,0
-1.7469104883765374,-0.12359714184597013,0.034408930622419336,1.4431936739594762,-0.2880253032902634,0.2815990376046395,0.22554835441743729,0.30871550767348044,0.3332145144656583,-0.8740772349819163,-0.1609016136616804,-0.1467651312998539,0,1,1,0,0
-0.23102514500140633,0.013073378187097574,-0.1646518059126883,1.1774908976970548,0.09600498880735019,0.8761349855281627,-0.8850812187425973,-0.8286735303282935,0.6984950493491117,0.901608757131398,0.26948996515296353,-0.7155166477228235,1,0,0,0,1
-0.18238869831365143,-0.06048264513610493,0.414628769398418,-0.4017188604834782,-0.2711459220030602,-0.6563130805260904,0.22188822257489307,-0.017496092558085194,-0.13618028741659935,-0.9207336878905481,0.5348004639929832,0.698204835440028,0,1,0,0,1
-0.4852431617115773,-0.676296252485939,0.12435086972394252,-0.2843890863270843,-0.20040501674315173,0.3279367609422125,0.4160771028383624,0.10571627822045931,-0.7137874044670364,0.2824352639894109,0.0930041024661052,0.8312988077051758,0,1,1,0,0
0.567010620693065,1.1194904510044756,-0.12954261982488638,-0.18724937515557133,0.6972368751336132,0.04323864020509632,-1.3193463346509497,-0.5611321911445806,0.8200476714863689,-1.1173968994301609,1.0395267881633248,-1.0278237915369073,0,0,0,0,1
-0.2807926890294226,-0.42120298613834883,0.14294181701560738,0.8721823609900381,-0.33544846411168733,0.03560398392177181,0.5199457752131251,0.08394382854845572,0.026941351717155074,-0.46462054322444885,1.440872461658092,-0.043059352068538156,0,1,0,1,0
-0.45509931436115697,-0.3679241418830578,0.23122280069033685,-0.9035641703439521,-0.009046150393000963,-0.5570337870570866,1.5064531612322156,1.221561510480497,0.13701774335613587,1.7052241276890292,-0.5475268530965934,0.9553726521776268,0,0,1,0,0
-0.24626165557339066,0.35775382131063455,0.4989940019301588,-0.20958678451443702,-0.12069836181329698,-1.5589475780164352,0.10482297978980312,0.6097027980676948,-0.8181606204571297,0.1499680916173958,0.17705511425199766,-0.08597064140249686,0,0,0,1,0
0.3547889070690323,-1.5673720495536105,0.5352607378179014,-1.9391721286638024,-0.4831484942397751,-1.3796439340047508,1.290225104232947,0.6849753107408367,0.022297961912251238,-0.12901899990955357,0.43621926347509454,0.8872159378223898,0,0,1,0,0
-0.6650751324823196,-0.7537059274579049,0.3727849856265564,-1.7099413482535788,-0.1639047007561901,-0.15783688234186471,0.7502069635098452,-0.4105296003123474,-0.2986322079089778,-0.34495003843036803,0.16695634652460076,0.0020824875953785863,0,1,0,0,1
-0.04238387380976164,-1.2272776110295303,0.004639445491512376,0.7718178704431741,-0.13079830985239105,0.9186937542895074,-0.07888314076219437,0.08981146496901232,-0.16811028130646297,0.5199999411264514,0.3692092485626246,0.32901010917602025,0,1,0,0,1
-0.7542345979299949,0.23141109655346717,0.2561985422100794,1.5802928007885417,-0.5448829085362772,0.8450037922732747,0.6403654823269206,0.6857275250257905,-0.04813663848772369,-0.3368204976193822,0.303648593381339,0.014794950389145014,0,0,1,0,0
-0.051191853371745095,0.4005807436390762,0.32194757724312606,-1.2662528281020173,-0.6096401403123475,-1.4138982840680419,0.4585547870391004,0.2670903627740335,-0.19458532132928277,-0.15015778478187675,-0.005736135084578623,1.0597385244292736,0,0,0,1,0
-0.5833459667737209,-0.026721054105942953,0.3256633755506114,0.04920676502039061,-0.05320424374129561,0.5861214678880285,0.5104070972904244,0.002719968381208665,0.10447649326686038,0.11240371293400803,-0.009427630179644663,0.5770755808533085,0,1,0,0,1
0.17157463808082396,0.003972705026611684,0.022472054131631263,0.22094897557730706,0.023461290934484926,0.13697249240521803,-0.010201935320609654,0.2240669523234814,-0.007002182971702921,0.07206075609857811,0.17437779270624995,0.03541797000617472,0,0,0,0,1
-0.1990156434988628,-0.08448521987488707,0.4264216731080517,-1.47983454669912,-0.37813546824207156,-0.17656885576576678,0.5751541788433419,0.1834855582798795,-0.2244683711401948,0.5570598387867235,0.7739199540094469,1.1568768587898763,0,0,1,0,0
0.09219545306254008,0.07719383485471053,0.1485788739040361,-0.5064094503928608,-0.007512658615260639,-0.04283403950822113,0.21197824808342655,0.5632160456263863,-0.08110776930996202,0.35848744696646945,-0.03484511631430469,0.27043904405808794,0,1,1,0,0
-0.36541219336667335,-1.3896602638830156,0.04861453113389093,-0.2576187132914095,-0.5676666413391016,-0.8250206458684863,0.5432339416744536,-0.3684490094808945,-0.8277881623354117,-1.2882086110568494,0.7635450747276289,0.5031629855469584,0,1,0,1,0
0.23931226481459497,-0.0161782209047247,-0.0714004025188026,0.2944931974617661,-0.14667570792832274,0.004448175909091493,-0.08348148641354945,0.054553639972460606,-0.4908712604414526,-0.6474411158707839,0.022595938592284686,-0.09136850857311428,0,1,1,0,0
-3.588882236744869,-0.8322594295785245,0.9780836529470478,-0.0028639152740072807,-6.426608912512447,-7.745411289431949,1.431420918066721,1.7003091459091655,-7.232708478650692,-1.2937647529829563,-0.5944562031727438,-2.6099285693241447,0,1,0,1,0
-0.9351131892029119,0.003972705026611684,-0.201036853361974,2.310174556669599,-0.2955385972259782,0.803011119814168,-0.0012727948803831419,-0.1428230283344975,-0.42947025399627975,-0.2876243372732233,-0.3122584862535262,-0.2574356283040898,0,1,0,0,1
0.7146971020865374,0.7030575811213589,0.027430783434623872,-0.8374596958168018,-0.29462899403225806,-0.07286095197310562,-0.22381786399146336,-0.006324810706135159,-0.5452621067988669,0.15043348354559896,0.2602896419338847,0.07159666844800011,0,1,0,1,0
0.3845693214466126,-0.8248110195094108,0.31134124803871704,-1.9623619538345307,-0.5735728225425917,-0.37227318659920355,0.5100448206996935,0.3043672023481731,-0.3024347034409226,0.2501272969496402,-0.8644038503493235,1.1499734804792,0,1,1,0,0
0.19724045620727543,-0.08886766465840525,-0.058586870784272195,0.756983658635479,0.699944932481555,-0.02187025647014097,-0.7572154218054332,-1.0609784171716046,0.42483200193752896,-0.7057389524489576,0.3784702239401699,-0.03941490123945972,1,1,0,0,1
-0.257143353385907,-0.09449472374066892,0.22514026793679578,-1.5607314853834249,-0.9579696461700453,0.28885650532001395,0.27688547064582475,-0.23442374484111947,0.303520473453935,-0.6250511530494033,0.180380908908873,1.1874448075638293,0,1,0,1,0
0.15790109517507847,-0.11601232160831583,0.03071410075081064,-0.09667696229628497,-0.43092344425279894,-0.37504461568463515,0.23275408740705555,0.0469133623670209,-0.4981369738646497,-0.6933675695050409,0.008190858909723951,0.6278133937135155,0,1,1,0,0
0.4305522172968749,1.7208593206316896,-0.15979769937791427,-1.4538658155501087,0.9731922958343504,1.4713539483611844,-1.542114294442142,0.16448413721560146,1.1302415392279335,1.2905780226798285,0.24692332077413173,-0.2375099720649639,1,0,0,0,1
-0.1506799329403102,0.7089793541965341,0.2664688357328793,-0.22694401875269268,0.07668025465042456,0.16547479972919638,0.36937318003410635,0.5980232708787876,-0.5227601396011099,0.09024290625509145,-0.28987439749171756,0.48957654514195237,0,1,0,0,1
1.7934183528649652,-1.6622863047381045,-0.8601664830769028,0.15620273772545706,0.7728869619985781,-0.651546628784132,-0.2156410578733468,0.008541317068125004,0.2134336181585127,0.5710024186311364,-0.23462432971708053,-1.1640465814338328,0,0,1,0,0
0.6337915359884687,0.08506478456997599,-0.9547923387212046,-0.06467022988731312,1.1144177754231432,0.5076751325941838,-1.4991663007985612,-0.012129106092512767,0.6805357620907075,-0.15244016107488031,-0.295326728750056,-0.7953567617534739,1,0,0,0,1
0.8637061628211183,-0.5759683277648497,-1.1043417372655695,-0.029068774068096243,0.5384406738358135,-0.546194964401207,-1.149080471341902,-1.0711874568225808,0.2716896088260627,-0.47825602776251497,-0.011170837874603578,-0.8871752070025029,0,1,0,1,0
-0.2584156087053075,-0.3439601564574481,-0.04172746914728206,0.48636999200549186,-0.39116120451471226,-0.09319314804247827,0.2663820943497754,-0.031196134068020798,-0.5016424249696253,0.06454798914934676,-0.9887553491377543,0.10346836082526051,0,0,1,0,0
0.0019142729884570212,-0.26129536397353664,0.22954150787767907,-0.553551516347131,-1.0624128353439266,-0.1973143541189943,0.3382321876716569,-0.629221251198736,-0.019338024957448442,-0.8045524888674518,0.27699382852733595,1.1637806529357058,0,1,0,1,0
-1.1675749352066653,-0.33841516274537276,0.07256600004882481,0.5094232306894572,-1.0985527275641365,0.4797104576446961,0.6998053456941192,0.28140861936849804,0.10422749959169061,-0.34750364292243224,-1.6552677251334533,0.6542961310658776,0,1,0,0,1
1.0389513737298628,-2.2101561235833826,-0.0957759550769022,-1.01089057989083,0.212457179878926,0.09701168874161223,0.033896251954815944,0.08065005174847804,-0.07015000327941437,0.2092381909413201,0.33163493353873863,-0.7288830314604439,0,0,0,0,1
0.33859308653193443,0.09664185993423398,-0.05215732763895002,0.620160270895013,0.15243683822151335,0.41176292783950785,-0.21486221679367912,0.4394802429994963,-0.8582679290515374,0.6347112637546277,0.38941318752347104,-0.19509228764923128,0,1,1,0,0
0.6428416345577355,-0.7585577777012755,0.2030763367173288,0.11342206933270285,1.0189056519039328,0.3543252438133786,-0.7173770354723771,-0.9639983379337602,1.288442325471779,-0.27583125130749847,-0.08719246782850025,-0.8217249748886347,1,1,0,1,0
0.004098357706132633,0.8042275678071701,0.2567861567844268,-0.9267206664722932,-0.6622363300523813,-0.5480169815034366,0.8092303876265783,0.2348959606233459,-0.005684773530214348,0.057667591726651576,0.540538097320072,0.7174680820246075,0,1,0,0,1
0.5837059462054484,0.021129896827348494,0.021807786024647804,0.7052356871256829,-0.014349866577941368,0.20075684993877263,0.016496320576159122,0.37869444128893043,-0.35179300038192796,0.15347895081623217,-0.5075690471654773,-0.35570769937293845,0,1,0,1,0
-0.004383835574837535,1.550724252194503,0.1151557915981378,-0.0619528010213244,-0.12927904011747876,-0.13774506643950787,0.191755414309423,0.0472034887595053,0.047822379372630924,-0.5903959297905147,-0.5100963072814514,0.0336609254429746,0,1,0,1,0
1.3994126078391222,1.2273444717216013,-0.278863577376749,0.31095054478644873,-0.02520735966790374,0.14686518529322795,-0.540979594356465,-0.5560017404032519,0.43396773169548414,-0.024543367100559783,-0.003864987143703943,-0.36436143325153275,1,1,1,0,0
0.12367465270315256,2.0096749123958757,-0.6592171047804607,-1.1260229055723283,1.1699858122047568,0.9958155332878251,-1.6144456874042357,-0.147636479602758,0.4570007225695815,-1.693225552454427,-0.44111751527359777,-0.8873900456183533,1,1,0,0,1
0.6796996935560792,0.3863960832261724,0.10339224262324935,-0.20099049296307886,-1.2180700682783188,0.039313832605577755,0.14823103452625983,-0.24499184211566866,0.34173886179329604,-1.3134287448596256,0.2736758299979335,0.9655013579368071,0,1,0,0,1
0.2114632446759963,-1.5318409186449697,0.2053654883768147,-1.9456215230459628,-0.4153716075046142,-0.23550393502182196,0.3881413617435165,0.27045353308761455,-0.24646665153963157,0.5931353802308732,-0.14439017627265624,1.2050265850705484,0,1,0,1,0
-0.23204628773376285,-1.6689467192173775,0.12431157530853124,0.25782643311986336,-0.39770695081854374,0.11832191565663995,0.3112313412003507,0.11539543107502864,0.5095237806923104,-0.8963163419732505,0.04384619950118049,0.01984777641998128,0,1,1,0,0
-0.31778057478209626,-0.23707754425503177,0.15657928513753822,0.19314645946203204,-0.6734368035950932,0.11261163862231469,0.48313442684965163,0.015275497267356629,-0.37630779546199983,-0.4236320838467006,0.05331259293433084,0.5111200753421369,0,0,0,1,0
-0.5489664991016563,0.9565213170738864,0.20964882135567198,0.2012032843657563,-0.15726014411483763,0.6933476024526134,0.24277923875978455,0.38903265833535267,-0.026365371861033975,-0.09020390141759345,0.017327775193596157,0.3212875045700536,0,1,0,1,0
0.1274567536685337,1.0498949815246152,-0.7232730715513765,-0.3278468831540487,0.7234822616722378,0.5080612248809463,-1.222080630039651,-0.6215623153159835,0.37369359935469726,-0.1262285301334585,-0.8442561487644722,-0.5769171667826681,1,0,1,0,0
-0.2122223881873208,0.04507195294277413,0.4156281256429759,0.9417758418754716,-0.28125142145798626,-0.0034330770568481933,0.8460601395975845,0.40212006493426455,0.028528183193302633,-0.010349386479769377,-0.17930352248730136,0.1284110458362213,0,1,1,0,0
-0.28936641243867955,-0.26869693652416776,0.23815672704550447,0.172388470025814,0.2884477891231075,0.2506194893595181,0.13044560743165373,0.5314551303066684,-0.32454844462158305,0.9071877202878208,0.17661481723842995,0.21114330964043534,0,1,1,0,0
0.33705575077107763,-0.2601820284404174,-1.0854146897407135,0.016876520613143393,0.7611697078063372,0.12048925511044278,-1.0869920316593509,-0.11661825892768887,0.3812603278248852,-0.40674961315964087,-0.2091421399107987,-2.0423252109688392,0,0,1,0,0
1.2621510054049647,0.4468759139464704,-0.3378341250615359,0.1304165723268654,0.780671726372342,-0.2837618055095279,-0.8640192612914478,-1.022525459327881,0.8279800835067387,-0.475227899756827,-0.6260411694484471,-1.0375806824804017,1,0,0,0,1
0.4542469554792363,-1.1714874363170638,0.37122228459020334,-2.422093915351565,-0.9410055830216979,-0.2343721454629299,0.1532059989440248,0.0445663440846949,-0.1150028251002592,-0.3897548456832008,-1.2275634441788168,1.4001842651275969,0,1,0,0,1
-0.3670320636770463,0.06394902468278511,0.7198988117715112,-0.03963215579718512,-0.1325395467331736,0.3956913784711957,0.7114737632577574,0.6088632201899057,0.4951717262788209,1.5060475919451155,-0.2928328886059607,1.1627354122394797,0,0,0,0,1
0.14994545665462408,-0.191096445045561,-0.1594114574629095,0.0728222514096476,-0.11413302746150346,0.0205821674361719,0.07198267551101205,0.23889002000767512,-0.27793766995798436,-1.7172203338046306,-0.4300349161381926,-0.05911259456861946,0,1,0,0,1
-0.6947482936189232,-0.11791605428626196,0.358170609304949,1.080059114506532,-0.13079372198981137,0.6523065489469299,0.6046259293184065,0.6257541594370547,0.3370605789937556,0.6658962796213986,0.1247756262660442,0.10712051318167773,0,1,0,1,0
-0.14404581505431072,1.1802825455450845,0.1119153280832613,0.41011597906382025,-0.5431601837601475,0.7526749760969353,0.22993936212142588,0.49817410284299657,0.3689879400191618,-0.06747785149695479,-0.25501214346544376,0.36303986222420415,0,0,0,0,1
-0.005986897377015651,0.003972705026611684,-0.003577130045664788,-0.0028639152740072807,0.0011385120789179773,-0.006083406176407857,-0.010201935320609654,0.003454797694182184,-0.007002182971702921,0.003042323871732743,0.0005474044280571926,0.0020824875953785863,1,1,0,0,1
-0.17729966331339936,-0.06498244158766131,0.6956646863700415,-1.07895476696721,0.13639851901120037,-0.13960377535230628,1.1688202786401758,0.39199645363526614,-0.9221016474702836,1.2035428006610334,0.5657401989785639,0.9644459849455184,0,0,1,0,0
-1.3457305650859406,0.23524941817359807,0.2558862726765609,0.38243002270148563,-0.10038830393731259,0.5815123866569951,0.892861082382712,0.44270283783248865,0.24667664648639087,-0.30750621954548396,-0.01716361117201839,0.8736926651243712,0,1,0,0,1
0.09316809474375815,0.003972705026611684,0.14165973057689674,0.056025833396650765,-0.19765299851367163,-0.11922270762705796,0.124613250999557,-0.3323891564158743,-0.007002182971702921,-0.034428153206935784,-0.017006528970160927,0.0020824875953785863,0,0,1,0,0
-0.10268535489253594,-0.4933285802814316,-0.21345799515019143,1.7274606850448508,-0.0746554855868124,1.1319375543174162,-0.26280116769135164,0.12791109907052964,-0.6768192418931976,-0.13565135080089352,0.1812269181977243,0.18597180655139348,0,1,1,0,0
-0.15825060355270582,-0.04055846800300414,0.22275486056125735,-1.0601072493086083,-0.847755141255003,-0.044030746430185085,0.0887413906832922,0.20559547597963396,-0.40660631296834227,-0.3104402019418738,0.5347676890613138,1.0445976733090085,0,0,0,1,0
1.0914503925209482,0.19251645350222651,-0.41713162107782115,0.10872027082267512,1.0446098490431868,-0.5449980642962838,-0.7158450447330914,-0.704297089316063,0.06892151758804989,1.2894597405996342,0.5039258809371995,-0.5551091519469171,1,1,0,0,1
