area,is_house,has_pool,age,price,lat,lon,rooms,cluster_id,dist_to_cluster_centroid,pca_latlon_1,geo_angle,is_near_centroid,is_new,is_big,is_new_relative,m2_per_room,room_density,distance_per_age,rooms_distance_interaction,rooms_age_interaction,log_area_plus_1,log_m2_per_room,age_2,area_2,distance_to_center_2
92.0,1,0,6.0,182.0,-34.64056978052428,-58.36538411408716,3.0,0,4.471960585654204,-0.4875773741695818,0.5356354381758843,0,0,0,1,30.66665644444785,0.3127716193857664,0.745326640054594,13.415881756962612,18.0,4.532599493153256,3.455264280125469,36.0,8464.0,19.998431479644694
115.0140749310325,1,0,11.0,1065.0,40.76455043504889,-73.99057014655297,4.0,1,6.271820059137864,-1.2614361954562194,-0.5035665447827614,0,0,1,0,28.75351154438024,0.3729790977856179,0.5701654080884051,25.087280236551457,44.0,4.753711519358144,3.392947160131262,121.0,13228.237432241158,39.33572685420408
48.0,1,0,13.0,115.0,-34.595346985823134,-58.37825236623778,1.0,0,0.8512870998219426,-0.4735974421119832,0.5349655665104905,1,0,0,0,47.999952000048005,0.14433756579389015,0.06548361802602497,0.8512870998219426,13.0,3.8918202981106265,3.89181931851929,169.0,2304.0,0.7246897263232541
67.0,1,0,11.0,120.0,-34.63648239705206,-58.438313985354256,2.0,0,6.4332267869154744,-0.47583440687724354,0.5350357564729838,0,0,0,1,33.49998325000837,0.24433888688918592,0.584838745643339,12.866453573830949,22.0,4.219507705176107,3.540958838530192,121.0,4489.0,41.3864068918868
91.04506739290132,1,1,15.0,918.0,40.66200696569295,-74.01505011245953,2.0,1,5.317975376467659,-1.2929579867253405,-0.5023631274119568,0,0,0,0,45.522510935195186,0.2096050695735054,0.3545316681290661,10.635950752935319,30.0,4.522278320071665,3.8399363015849706,225.0,8289.204296577942,28.280862104716345
87.0,1,0,20.0,170.0,-34.59756594441567,-58.3690972745667,2.0,0,1.252479175370529,-0.47562598747738666,0.5350624873771826,1,0,0,0,43.49997825001087,0.2144225057352457,0.06262395563732867,2.504958350741058,40.0,4.477336814478207,3.7954887004082742,400.0,7569.0,1.5687040847368405
95.03990198258984,0,0,5.0,811.0,40.70908308789765,-74.00351074751977,3.0,1,0.1412524039537299,-1.2785009817737185,-0.5029174143372666,1,1,1,1,31.679956767544354,0.3077288845141306,0.02825047514065095,0.4237572118611897,15.0,4.564763750763088,3.4867619470883677,25.0,9032.582968860284,0.01995224162270769
66.9831567247774,0,0,14.0,486.0,40.66704460657616,-74.02027209636894,2.0,1,4.861836263989146,-1.292597764627203,-0.502385634421571,0,0,0,0,33.49156161660789,0.2443696051217811,0.34727399405108234,9.723672527978293,28.0,4.219259979270716,3.5407147032971404,196.0,4486.7432848160925,23.63745185783994
100.0,0,1,13.0,187.0,-34.59383936016276,-58.39423880582691,3.0,0,1.526468446979408,-0.470760909352343,0.5348263773556358,1,0,1,0,33.333322222225924,0.2999999985,0.11742064073528981,4.579405340938225,39.0,4.61512051684126,3.5361163759369862,169.0,10000.0,2.330105919623726
128.0,0,0,2.0,296.0,-34.613438560209715,-58.37992098949648,4.0,0,1.2165372158123027,-0.47811979533742055,0.5351823530004503,1,1,1,1,31.999992000002,0.3535533892122058,0.6082683037719994,4.866148863249211,8.0,4.859812404361672,3.496507319042269,4.0,16384.0,1.4799627974563492
108.0,1,0,7.0,208.0,-34.61674268541844,-58.313065686012784,3.0,0,6.44610043661838,-0.4902366232561029,0.5357270520213975,0,0,1,1,35.999988000003995,0.2886751332583539,0.9208713593924315,19.33830130985514,21.0,4.6913478822291435,3.6109175883199556,49.0,11664.0,41.55221083897167
107.0,1,0,14.0,212.0,-34.630460830948415,-58.37968635200623,3.0,0,3.1059488303130434,-0.48265123769942037,0.5353998277878701,1,0,1,0,35.66665477778174,0.29002094535846107,0.22185347203282654,9.31784649093913,42.0,4.68213122712422,3.6018677528819376,196.0,11449.0,9.646918136522963
86.02829837329249,0,0,5.0,655.0,40.70088290894304,-73.97161184963268,2.0,1,2.9778391601055194,-1.2744623404515876,-0.5030144172229002,1,1,0,1,43.0141276795824,0.21563007144195548,0.5955677129075613,5.955678320211039,10.0,4.466233334424736,3.7845106660088175,25.0,7400.868121004239,8.867526063457944
90.0,1,1,9.0,200.0,-34.6423996582422,-58.36929288727068,2.0,0,4.565277118601477,-0.48743452289241773,0.5356292297992764,0,0,0,1,44.99997750001125,0.21081850950667805,0.5072529568165023,9.130554237202954,18.0,4.51085950651685,3.828640907358785,81.0,8100.0,20.841755169626204
125.0,1,0,12.0,226.0,-34.52562776360371,-58.37284305430417,4.0,0,8.590226946678372,-0.45600704048774354,0.5341218380853112,0,0,1,0,31.249992187501952,0.3577708749688828,0.7158521859021822,34.36090778671349,48.0,4.836281906951478,3.4735178009937506,144.0,15625.0,73.79199899543923
94.0,1,1,20.0,185.0,-34.54236954529906,-58.32206091657247,3.0,0,8.618434061103619,-0.46895588889737677,0.5347158205825182,0,0,1,0,31.33332288889237,0.30942637223175307,0.4309216815090968,25.855302183310855,60.0,4.553876891600541,3.4760983668112737,400.0,8836.0,74.27740566559102
104.0,1,0,18.0,539.0,-34.60242375377781,-58.38158103162901,3.0,0,0.025336476740752557,-0.47495222391726355,0.5350302687386703,1,0,1,0,34.66665511111496,0.294174201292977,0.0014075819629539219,0.07600943022225767,54.0,4.653960350157523,3.574216221806313,324.0,10816.0,0.0006419370536346953
166.0178932970558,1,0,13.0,1541.0,40.68665526503538,-74.01925978216428,5.0,1,2.7781933097840668,-1.2872907963002802,-0.5025948931925316,1,0,1,0,33.203572018696754,0.3880543478753041,0.21370716123668504,13.890966548920334,65.0,5.118100952168439,3.5323300836056943,169.0,27561.940894792602,7.718358066528947
112.0,1,0,10.0,205.0,-34.65295708219668,-58.31849757899835,3.0,0,8.030264697625434,-0.4988126525798297,0.5361452283909771,0,0,1,1,37.333320888893034,0.2834733534914144,0.8030263894599045,24.0907940928763,30.0,4.727387818712341,3.6463195150575145,100.0,12544.0,64.4851511139293
98.0,1,0,15.0,170.0,-34.61473585481173,-58.423110164815,3.0,0,4.0535058563484165,-0.4721401351518862,0.5348744273237968,0,0,1,0,32.66665577778141,0.3030457618195114,0.2702337057409807,12.16051756904525,45.0,4.59511985013459,3.516507904740862,225.0,9604.0,16.43090972745091
70.0,1,0,8.0,142.0,-34.65925020433159,-58.31545698266764,2.0,0,8.723093008319548,-0.5010166448663533,0.5362478750175608,0,0,0,1,34.99998250000875,0.2390457201594093,1.0903864897416324,17.446186016639096,16.0,4.2626798770413155,3.583518452345124,64.0,4900.0,76.09235163179338
99.0,1,0,10.0,187.0,-34.650410313371204,-58.42726501994907,3.0,0,6.778529563481685,-0.4809852228084502,0.5352950707832479,0,0,1,1,32.999989000003666,0.3015113430549791,0.6778528885628797,20.335588690445057,30.0,4.605170185988092,3.526360201086805,100.0,9801.0,45.94846304299521
133.03728214962726,0,0,10.0,988.0,40.69393645257215,-74.01068666398464,4.0,1,1.764283057967647,-1.2838110920475871,-0.5027193353042246,1,0,1,0,33.25931222257876,0.34679538360595774,0.17642828815393588,7.057132231870588,40.0,4.898117986250733,3.533958417463254,100.0,17698.91844175953,3.1126947086316714
90.0,1,0,13.0,163.0,-34.569574019853235,-58.36861776671464,2.0,0,3.8491820986957044,-0.46829968253518356,0.5347111312493913,0,0,0,0,44.99997750001125,0.21081850950667805,0.29609090789267667,7.698364197391409,26.0,4.51085950651685,3.828640907358785,169.0,8100.0,14.816202828919467
59.0,1,0,7.0,123.0,-34.62217965699193,-58.422391657842525,2.0,0,4.342512676701343,-0.47420527362828946,0.5349741227615402,0,0,0,1,29.499985250007374,0.2603778197550561,0.6203588651917825,8.685025353402686,14.0,4.0943445622221,3.4177262000069333,49.0,3481.0,18.857416347311865
102.0076367320466,0,0,4.0,851.0,40.71506026555642,-74.01044790013594,3.0,1,0.7849323281962115,-1.2782264234677791,-0.5029398303268011,1,1,1,1,34.002534243170786,0.2970331422210333,0.19623303299079461,2.3547969845886345,12.0,4.634803128510756,3.555420465815894,16.0,10405.557951657183,0.6161187598475251
45.98704934641445,0,0,8.0,336.0,40.732365186567606,-73.99706861505172,1.0,1,2.6602907830834375,-1.2711635246890662,-0.5031956802561097,1,0,0,0,45.9870033594111,0.14746271404051436,0.33253630631839143,2.6602907830834375,8.0,3.8498720179193646,3.8498710392023248,64.0,2114.808707589558,7.077147050558689
41.0,1,1,10.0,89.0,-34.53811564756408,-58.37530935841657,1.0,0,7.187543823666572,-0.4589206002633823,0.5342617956910188,0,0,0,1,40.999959000041,0.15617375998404803,0.7187543104912262,7.187543823666572,10.0,3.7376696182833684,3.737668642093392,100.0,1681.0,51.66078621712749
98.01280214235808,0,0,14.0,704.0,40.71545745333994,-74.03321597185735,3.0,1,2.4625333702910193,-1.2822410766004306,-0.5028140615252807,1,0,1,0,32.670923157144976,0.30302596970279644,0.17589522817112793,7.387600110873057,42.0,4.595249156343455,3.5166346505917456,196.0,9606.509383797033,6.064070599796846
91.0,0,0,3.0,179.0,-34.62045863019358,-58.3463048002973,2.0,0,3.7752791853762613,-0.4854088011159938,0.5355240564840198,0,1,0,1,45.49997725001137,0.2096569661924223,1.258425975650095,7.550558370752523,6.0,4.5217885770490405,3.8394518233461237,9.0,8281.0,14.252732927535247
93.0,0,0,8.0,132.0,-34.646733001364744,-58.42235042645644,3.0,0,6.179804403980467,-0.480689429866231,0.5352854126175256,0,0,1,1,30.99998966667011,0.3110855067466249,0.7724754539381267,18.5394132119414,24.0,4.543294782270004,3.4657355798831153,64.0,8649.0,38.189982471456375
104.0,1,0,13.0,184.0,-34.67200030023447,-58.38026347348677,2.0,0,7.721795839167213,-0.49350700889619437,0.5359216572846637,0,0,1,0,51.999974000013,0.19611613419531798,0.5939842496294587,15.443591678334426,26.0,4.653960350157523,3.970291422986209,169.0,10816.0,59.626130981780086
118.0,1,1,13.0,244.0,-34.56442185373968,-58.45310800293436,2.0,0,7.818394388812495,-0.4548880866450247,0.5340118209571301,0,0,1,0,58.99997050001475,0.1841149227995167,0.6014149067228914,15.63678877762499,26.0,4.77912349311153,4.094344070555559,169.0,13924.0,61.1272908190147
86.0,1,0,17.0,151.0,-34.64005156431948,-58.40104223999552,2.0,0,4.540981865307113,-0.48196002450511427,0.5353608477775481,0,0,0,0,42.99997850001075,0.2156655451530074,0.267116564599444,9.081963730614225,34.0,4.465908118654584,3.7841891452820224,289.0,7396.0,20.620516301048063
171.03466231666465,1,0,18.0,1554.0,40.70555243287179,-73.9681365680415,5.0,1,3.148725204873467,-1.2725401732632553,-0.5030827167670802,1,0,1,0,34.2069256219478,0.3823208083932908,0.1749291683302388,15.743626024367334,90.0,5.147695981606886,3.561242813874703,324.0,29252.85571377551,9.914470415805456
64.0,1,0,9.0,124.0,-34.64726336235519,-58.33896144991664,2.0,0,6.30536821449574,-0.4937279279193551,0.5359190254634014,0,0,0,1,31.999984000008,0.24999999804687503,0.7005963904332612,12.61073642899148,18.0,4.174387269895637,3.49650707661812,81.0,4096.0,39.75766832037319
87.0,0,0,11.0,138.0,-34.56836012896157,-58.32577168954448,2.0,0,6.35302725296224,-0.4751736072640391,0.5350177614607361,0,0,0,1,43.49997825001087,0.2144225057352457,0.5775478795831237,12.70605450592448,22.0,4.477336814478207,3.7954887004082742,121.0,7569.0,40.36095527688094
103.0,0,0,13.0,158.0,-34.633261393146554,-58.31215531436142,2.0,0,7.1943666982057835,-0.4947630541642747,0.535943341702269,0,0,1,0,51.49997425001287,0.19706585467622825,0.5534127803686926,14.388733396411567,26.0,4.6443908991413725,3.9608126791215126,169.0,10609.0,51.75891218825239
105.0,1,0,6.0,210.0,-34.549490005470616,-58.3980839158478,3.0,0,6.096749958708118,-0.45845975968388625,0.5342351548438563,0,0,1,1,34.99998833333722,0.292770020490417,1.0161248237638825,18.290249876124356,18.0,4.663439094112067,3.5835186143820916,36.0,11025.0,37.17036005900744
95.03990198258984,0,0,8.0,686.0,40.68241240531826,-73.99206762634289,3.0,1,3.1814039140409434,-1.2833120298374605,-0.5027059836083912,1,0,1,0,31.679956767544354,0.3077288845141306,0.397675439545688,9.54421174212283,24.0,4.564763750763088,3.4867619470883677,64.0,9032.582968860284,10.121330864275034
74.97282590415446,0,0,7.0,591.0,40.71467447464587,-74.01514910177264,2.0,1,1.035271073075256,-1.2791946287010447,-0.502909004267095,1,0,0,1,37.48639420888012,0.23098195476521308,0.14789584645420134,2.070542146150512,14.0,4.330375722455992,3.6503047816622973,49.0,5620.9246240546545,1.0717861947463918
48.95994950618265,0,0,10.0,413.0,40.713863039248274,-74.00977090224352,1.0,1,0.6435275165720552,-1.2784152998763172,-0.5029312750576983,1,0,0,0,48.959900546282114,0.14291555985566917,0.064352745221931,0.6435275165720552,10.0,3.9112216745719715,3.911220694588504,100.0,2397.076655647955,0.4141276645853968
82.96249508353152,1,0,17.0,757.0,40.709092081258994,-73.97590196354311,2.0,1,2.4673105285396235,-1.2731639338425824,-0.5030751036465174,1,0,0,0,41.48122680115236,0.21957813425935416,0.1451359049061011,4.934621057079247,34.0,4.430370212037453,3.749062256016499,289.0,6882.775590484992,6.087621244242476
79.0,1,0,13.0,142.0,-34.61406736404962,-58.44940894057646,2.0,0,6.357715200446889,-0.46848189333099133,0.5346686197892031,0,0,0,0,39.49998025000987,0.2250175787610429,0.48905497779937784,12.715430400893778,26.0,4.382026634673881,3.701301486458297,169.0,6241.0,40.42054256999343
46.0,0,0,6.0,93.0,-34.6192891687744,-58.39552906632112,1.0,0,2.2672601006638446,-0.47729423354661277,0.5351392288233947,1,0,0,1,45.999954000046,0.1474419545522672,0.37787662046453735,2.2672601006638446,6.0,3.8501476017100584,3.8501466229871544,36.0,2116.0,5.140468364062227
98.0,0,0,10.0,191.0,-34.59450967984229,-58.383538912832094,3.0,0,0.9173357336356672,-0.4725586045575318,0.5349152378608968,1,0,1,1,32.66665577778141,0.3030457618195114,0.09173356419021031,2.7520072009070016,30.0,4.59511985013459,3.516507904740862,100.0,9604.0,0.8415048482048878
81.01152935368363,0,0,8.0,618.0,40.709343496356425,-73.9920281049826,2.0,1,1.1080507259151955,-1.2762491407746592,-0.5029856500230682,1,0,0,0,40.5057444239696,0.22220640723893023,0.13850632342610902,2.216101451830391,16.0,4.406859839254927,3.7258318375121977,64.0,6562.867888222744,1.2277764112011917
85.00636394337216,0,0,4.0,639.0,40.73986609484476,-74.0381008776879,2.0,1,4.392576169910439,-1.276679023219299,-0.5030392932206789,0,1,0,1,42.50316072010572,0.21692233621548043,1.0981437679416677,8.785152339820877,8.0,4.454421292857228,3.772833595687327,16.0,7226.081910873043,19.29472540846506
131.0,0,0,2.0,261.0,-34.58777971682022,-58.3958348168555,4.0,0,2.111178130129761,-0.4689208052029319,0.5347375767433712,1,1,1,1,32.749991812502046,0.34948162133051586,1.0555885372706117,8.444712520519044,8.0,4.882801922586371,3.5189801747259772,4.0,17161.0,4.457073097138194
91.0,1,1,8.0,217.0,-34.61667720701,-58.38228345947669,2.0,0,1.571762380240993,-0.4786102396586238,0.5352056456186194,1,0,0,1,45.49997725001137,0.2096569661924223,0.19647027297134004,3.143524760481986,16.0,4.5217885770490405,3.8394518233461237,64.0,8281.0,2.470436979940832
96.0,1,0,13.0,198.0,-34.58475485673256,-58.36195803967341,2.0,0,2.659950252420305,-0.4733859222373823,0.5349536969305331,1,0,1,0,47.999976000012,0.20412414416878494,0.2046115421391356,5.31990050484061,26.0,4.574710978503383,3.891819808314833,169.0,9216.0,7.075335345350844
79.9895949237633,0,0,13.0,570.0,40.76061749692721,-73.98431088178164,2.0,1,5.976953099158557,-1.2612589798039393,-0.5035615215800369,0,0,0,0,39.99477746449292,0.22362133930691955,0.45976558764561304,11.953906198317114,26.0,4.394320688689721,3.713444679676118,169.0,6398.33529606774,35.723968349541074
109.0,1,0,9.0,218.0,-34.63093019316721,-58.34496907700144,3.0,0,4.587003122666137,-0.4883985539155887,0.5356668326414806,0,0,1,1,36.33332122222626,0.2873478842482359,0.5096669569999089,13.761009367998412,27.0,4.700480365792417,3.6198862582222784,81.0,11881.0,21.040597647348893
146.04372034861316,1,1,19.0,1472.0,40.68868607723872,-74.04728555442654,4.0,1,4.222361721681335,-1.291705264409861,-0.5024561742170567,0,0,1,0,36.510920959423046,0.33099279938504766,0.2222295526027254,16.88944688672534,76.0,4.9907299598964725,3.6246321161630406,361.0,21328.768253263926,17.82833850871977
96.0,0,1,8.0,282.0,-34.59810990419276,-58.378274305031375,3.0,0,0.5700475251610784,-0.4743244774569994,0.5350004279495915,1,0,1,1,31.999989333336888,0.3061862162531774,0.07125593173814333,1.7101425754832351,24.0,4.574710978503383,3.496507238234212,64.0,9216.0,0.3249541809422703
141.0269513290043,0,0,2.0,1210.0,40.70774396881974,-74.00418939015213,4.0,1,0.1861355466316374,-1.2789798653782511,-0.5028996499739502,1,1,1,1,35.25672901806882,0.3368285773597861,0.0930677267819553,0.7445421865265496,8.0,4.956016837683461,3.5906249921585798,4.0,19888.60100115335,0.03464644171985846
40.0,0,0,4.0,67.0,-34.59771837990366,-58.34509104372149,1.0,0,3.3631767325338346,-0.47960440312809416,0.5352448765332877,1,1,0,1,39.999960000040005,0.15811388103199547,0.8407939729349654,3.3631767325338346,4.0,3.713572066704308,3.7135710910950515,16.0,1600.0,11.310957734256961
78.967660493843,0,0,8.0,587.0,40.736961851269456,-74.02074028412527,1.0,1,3.3498014305724433,-1.2743539686346264,-0.5031082351568081,1,0,0,0,78.96758152626148,0.11253182479893935,0.41872512648091464,3.3498014305724433,8.0,4.381622309118357,4.381621321623912,64.0,6235.891403870853,11.221169624265187
74.0,1,0,18.0,124.0,-34.51907075212531,-58.40043864111412,2.0,0,9.44677840067032,-0.45007018479109506,0.5338315606104558,0,0,0,0,36.99998150000925,0.23249527591672456,0.5248209931027403,18.89355680134064,36.0,4.31748811353631,3.637585672884405,324.0,5476.0,89.24162215137129
89.00119853306069,1,0,13.0,819.0,40.69558643382979,-73.9773139307994,2.0,1,2.7966369774581334,-1.276985124615183,-0.5029269005444684,1,0,0,0,44.500577016241834,0.2119981473612174,0.21512590479478683,5.593273954916267,26.0,4.499822987275602,3.817725007552138,169.0,7921.213340321284,7.821178383686164
116.9650406608804,0,0,8.0,877.0,40.70462448114116,-74.0221928707288,4.0,1,1.5237474721011222,-1.2831152673420123,-0.5027645772948809,1,0,1,0,29.241252854906886,0.369855389347039,0.190468410204089,6.094989888404489,32.0,4.7703883149845865,3.40920698084025,64.0,13680.820736801406,2.32180635873456
144.0,1,0,20.0,258.0,-34.60630480532821,-58.3305452840252,4.0,0,4.66945427903891,-0.48437019121839175,0.5354631580261519,0,0,1,0,35.99999100000225,0.3333333321759259,0.23347270227831038,18.67781711615564,80.0,4.976733742420574,3.6109176694010126,400.0,20736.0,21.803803264034787
129.0,1,0,7.0,254.0,-34.67459972822838,-58.35333310431642,4.0,0,8.410598214469843,-0.49850514733083784,0.5361571755624045,0,0,1,1,32.24999193750202,0.35218036116520934,1.201513858993712,33.64239285787937,28.0,4.867534450455582,3.5040545246206913,49.0,16641.0,70.73816232524331
84.0,0,0,3.0,177.0,-34.59819809937553,-58.37101121493678,1.0,0,1.0643948391024354,-0.4754889216207697,0.535056119245788,1,1,0,1,83.99991600008401,0.1091089444685382,0.35479816143475795,1.0643948391024354,3.0,4.442651256490317,4.442650268255522,9.0,7056.0,1.1329363735078992
95.96893328251744,0,0,14.0,745.0,40.70726642251348,-74.00906284861294,3.0,1,0.3946797727657344,-1.2800153726312757,-0.5028668878132075,1,0,1,0,31.989633764294556,0.3062357709922148,0.028191410326737436,1.184039318297203,42.0,4.5743906517662865,3.4961933837631234,196.0,9210.036155384283,0.15577212303041174
150.0,1,0,16.0,368.0,-34.59891504542768,-58.3852833143177,4.0,0,0.5416115262905872,-0.4734559819875875,0.5349579795327094,1,0,1,0,37.49999062500234,0.3265986312824283,0.0338507182774918,2.1664461051623487,64.0,5.017279836814924,3.650657997787276,256.0,22500.0,0.2933430454108194
131.0,1,0,12.0,238.0,-34.56765828104562,-58.45563590524224,4.0,0,7.829183098557648,-0.45542813519789954,0.5340338959417706,0,0,1,0,32.749991812502046,0.34948162133051586,0.6524318705104815,31.31673239423059,48.0,4.882801922586371,3.5189801747259772,144.0,17161.0,61.29610799074073
61.96638770516856,0,0,7.0,464.0,40.66986299974605,-74.02941382368438,2.0,1,4.832303378550217,-1.293505712004146,-0.5023627639496855,0,0,0,1,30.983178360995097,0.25406913101771966,0.6903289554601802,9.664606757100435,14.0,4.142601055525176,3.4652100883646395,49.0,3839.833205227265,23.351155942347845
90.0,1,0,13.0,156.0,-34.68620179341297,-58.37578531993665,2.0,0,9.314254612825959,-0.49793616115349965,0.5361351536300436,0,0,0,0,44.99997750001125,0.21081850950667805,0.716481068949607,18.628509225651918,26.0,4.51085950651685,3.828640907358785,169.0,8100.0,86.75533899254965
85.0,1,1,8.0,173.0,-34.63983429497675,-58.31533781618969,2.0,0,7.326399326471454,-0.49592120295805076,0.5360027001292523,0,0,0,1,42.49997875001062,0.21693045654259466,0.9157998013339567,14.652798652942908,16.0,4.454347296253507,3.772760449589016,64.0,7225.0,53.67612709092137
101.0,0,0,7.0,185.0,-34.57762458729605,-58.37687990202216,3.0,0,2.8031382285975774,-0.4691248185809273,0.5347511689512203,1,0,1,1,33.66665544444818,0.29851115558521873,0.400448261164188,8.409414685792733,21.0,4.624972813284271,3.5457782867553695,49.0,10201.0,7.857583928625164
123.00374411040956,0,0,8.0,1108.0,40.715074755064045,-74.0055024819421,4.0,1,0.649100591435474,-1.2773015346127539,-0.5029682014968141,1,0,1,0,30.750928339870303,0.3606623631755537,0.08113756378723878,2.596402365741896,32.0,4.82031175958798,3.457921963962281,64.0,15129.921065179115,0.4213315778018822
85.0,1,0,13.0,164.0,-34.598653941799064,-58.35199149801848,2.0,0,2.7230661857080425,-0.47869651670441554,0.5352048567430868,1,0,0,0,42.49997875001062,0.21693045654259466,0.209466613557033,5.446132371416085,26.0,4.454347296253507,3.772760449589016,169.0,7225.0,7.415089451746548
74.0,0,0,2.0,144.0,-34.67890229287852,-58.34460675977612,2.0,0,9.130307650282802,-0.5010954226004225,0.5362773496379443,0,1,0,1,36.99998150000925,0.23249527591672456,4.565151542565629,18.260615300565604,4.0,4.31748811353631,3.637585672884405,4.0,5476.0,83.36251778881267
85.00636394337216,0,0,8.0,665.0,40.70679322289146,-74.00098932864469,2.0,1,0.4455935095419875,-1.2786267070327375,-0.5029080481514755,1,0,0,0,42.50316072010572,0.21692233621548043,0.055699181730350725,0.891187019083975,16.0,4.454421292857228,3.772833595687327,64.0,7226.081910873043,0.19855357574594532
68.0,1,0,19.0,118.0,-34.595679382346546,-58.345657987068414,2.0,0,3.3563411330040456,-0.4789697224691993,0.5352147576453903,1,0,0,0,33.9999830000085,0.24253562325298283,0.17664952401865902,6.712682266008091,38.0,4.23410650459726,3.5553475757752526,361.0,4624.0,11.26502580109488
106.00247132173511,0,0,10.0,766.0,40.75460734491816,-73.99742904642092,3.0,1,5.086361301511832,-1.2653730934134026,-0.5034242759880145,0,0,1,0,35.334145329196595,0.2913823606565049,0.5086360792875753,15.259083904535494,30.0,4.672851930660001,3.592757941821308,100.0,11236.523926315276,25.871071289517133
98.01280214235808,0,0,13.0,964.0,40.71261249169618,-74.0044145535658,3.0,1,0.38013421146398346,-1.2777442339157836,-0.502948868840762,1,0,1,0,32.670923157144976,0.30302596970279644,0.029241090940222505,1.1404026343919504,39.0,4.595249156343455,3.5166346505917456,169.0,9606.509383797033,0.1445020187253445
89.00119853306069,0,0,5.0,689.0,40.724150785097166,-73.99170332100347,2.0,1,2.009178742780116,-1.2722969716159669,-0.5031411102129425,1,1,0,1,44.500577016241834,0.2119981473612174,0.40183566818888955,4.018357485560232,10.0,4.499822987275602,3.817725007552138,25.0,7921.213340321284,4.036799220439487
107.0,0,0,2.0,229.0,-34.6136668463274,-58.3724207985609,3.0,0,1.4812625570115152,-0.4793539395654626,0.5352416109502609,1,1,1,1,35.66665477778174,0.29002094535846107,0.7406309081903034,4.443787671034546,6.0,4.68213122712422,3.6018677528819376,4.0,11449.0,2.1941387628042923
90.0,0,1,11.0,180.0,-34.59384224710798,-58.37273375677221,2.0,0,1.250521027574011,-0.47406478396056256,0.5349879521227398,1,0,0,1,44.99997750001125,0.21081850950667805,0.11368371944457198,2.501042055148022,22.0,4.51085950651685,3.828640907358785,121.0,8100.0,1.5638028404047606
99.0347365722784,1,0,16.0,914.0,40.709574200318826,-73.96401857504046,3.0,1,3.469077158955344,-1.2706523871721038,-0.5031479667945002,0,0,1,0,33.011567853570185,0.3014584606554556,0.21681730888362719,10.407231476866032,48.0,4.60551749139337,3.526700697738082,256.0,9807.879047940578,12.03449633478568
118.0,1,0,9.0,224.0,-34.618681813287495,-58.41631142803837,4.0,0,3.6665012314363046,-0.47412805587013684,0.5349754582397709,0,0,1,1,29.49999262500184,0.3682298455990334,0.40738898044970273,14.666004925745218,36.0,4.77912349311153,3.4177264418101183,81.0,13924.0,13.443231280123937
134.98824787947513,0,0,2.0,1103.0,40.722771736209,-74.00866241969094,4.0,1,1.5328441203201908,-1.2758687316196768,-0.5030300034558108,1,1,1,1,33.747053533105394,0.34428017064741034,0.7664216769492569,6.131376481280763,8.0,4.912568469351346,3.5480947780016576,4.0,18221.827065570622,2.3496110972001794
73.02186017430658,1,0,9.0,685.0,40.739922743171455,-74.01950495044126,2.0,1,3.618946358235811,-1.2733500574862966,-0.5031459864222096,0,0,0,0,36.51091183169737,0.23404725216779398,0.402105106236745,7.237892716471622,18.0,4.304360457340788,3.6246318728278584,81.0,5332.192063315982,13.09677274378824
74.97282590415446,0,0,8.0,610.0,40.71747746297286,-73.99990188494105,2.0,1,1.0177722835624365,-1.2756159745132254,-0.5030250882508255,1,0,0,0,37.48639420888012,0.23098195476521308,0.12722151954261463,2.035544567124873,16.0,4.330375722455992,3.6503047816622973,64.0,5620.9246240546545,1.0358604211878968
146.04372034861316,1,0,15.0,1385.0,40.70500987886442,-74.01383528109908,4.0,1,0.8686838789364788,-1.281489861034967,-0.5028162510432039,1,0,1,0,36.510920959423046,0.33099279938504766,0.05791225473494827,3.474735515745915,60.0,4.9907299598964725,3.6246321161630406,225.0,21328.768253263926,0.7546116815241269
106.0,0,0,6.0,189.0,-34.60636114934076,-58.34920064484923,3.0,0,2.973619773115356,-0.48119866445179793,0.5353235607347104,1,0,1,1,35.33332155555948,0.29138575733271815,0.49560321291869047,8.920859319346068,18.0,4.672828834461906,3.592735269402068,36.0,11236.0,8.842414555062621
103.0,1,0,8.0,196.0,-34.56776679365628,-58.34990208857227,3.0,0,4.823268993518799,-0.47087592364924,0.5348288299533761,0,0,1,1,34.333321888892705,0.29559878201434236,0.6029085488262814,14.469806980556399,24.0,4.6443908991413725,3.564826481544642,64.0,10609.0,23.26392378383985
119.0,0,0,15.0,199.0,-34.59730319128114,-58.40469441909459,4.0,0,2.2142640116822228,-0.4701374272742944,0.5347917735184118,1,0,1,0,29.74999256250186,0.36667939727061477,0.14761759093764212,8.857056046728891,60.0,4.787491742782046,3.4258897523826395,225.0,14161.0,4.90296511343105
102.0076367320466,0,0,4.0,811.0,40.71136690441196,-74.018626141386,2.0,1,1.1582512741387312,-1.280698780811032,-0.502854859907045,1,1,1,1,51.003792864126865,0.19802209481402216,0.28956274614399624,2.3165025482774624,8.0,4.634803128510756,3.9513166556162047,16.0,10405.557951657183,1.3415460140439943
103.02957116196691,0,0,2.0,820.0,40.72300824183233,-73.98808015150941,3.0,1,2.101981025926863,-1.2718974901032312,-0.5031499441594791,1,1,1,1,34.34317893959599,0.29555635814232517,1.0509899874684379,6.30594307778059,6.0,4.644675196820793,3.5651054158623188,4.0,10615.092533818804,4.4183242333565484
